down_m_s2,right_m_s2,forward_m_s2
-9.711881637573242,0.0112869031727314,-1.0350147485733032
-9.737281799316406,-0.0066012218594551,-1.0691754817962646
-9.701340675354004,0.03772759065032,-1.0762418508529663
-9.72154140472412,0.030089508742094,-1.0204417705535889
-9.700242042541504,0.0361541137099266,-0.988565981388092
-9.739081382751465,7.521733641624451e-05,-1.0240855216979978
-9.75710916519165,0.0125607885420322,-1.0476546883583069
-9.71799087524414,0.0581983849406242,-1.0306541919708252
-9.756129264831545,0.0191470980644226,-1.051816701889038
-9.716771125793455,0.0202631950378418,-1.0101078748703003
-9.735296249389648,0.0215286165475845,-1.0386319160461426
-9.73581314086914,0.0233507081866264,-1.0087995529174805
-9.720561981201172,-0.0005635432898998,-1.0397355556488037
-9.73768424987793,0.0173345431685447,-1.0362669229507446
-9.72565746307373,0.0397769138216972,-1.0254901647567751
-9.672001838684082,0.0362293347716331,-0.9715616703033448
-9.7324538230896,0.0167777780443429,-1.0253397226333618
-9.707170486450195,0.0278306603431701,-1.0641145706176758
-9.72319793701172,-0.0130500644445419,-1.0151125192642212
-9.748557090759276,0.0595457255840301,-1.0406258106231692
-9.691319465637209,0.0014796033501625,-1.0662498474121094
-9.717551231384276,0.0325827524065971,-1.0682953596115112
-9.687145233154297,-0.0039428137242794,-1.062890648841858
-9.71640682220459,-0.0015203952789306,-1.0738877058029177
-9.664072036743164,0.0336950346827507,-1.0731415748596191
-9.732508659362791,0.0273497924208641,-1.041934847831726
-9.682668685913086,0.0101972110569477,-1.0221046209335327
-9.694181442260742,-0.0098295044153928,-1.0589940547943115
-9.760933876037598,0.0454298481345176,-1.0738470554351809
-9.749377250671388,0.0285227373242378,-1.0056898593902588
-9.728991508483888,-0.0040541626513004,-1.0391384363174438
-9.687784194946287,0.0194005817174911,-1.0375692844390871
-9.667437553405762,0.0230674594640731,-1.0532126426696775
-9.726611137390137,-0.0005036033689975,-1.0522789955139158
-9.747965812683104,0.0449154153466224,-1.0909799337387085
-9.701711654663086,0.0291892513632774,-1.0406613349914549
-9.725769519805908,0.0237138234078884,-1.0857844352722168
-9.716727256774902,0.0280180126428604,-1.1001136302947998
-9.75509548187256,0.0354880988597869,-0.9955694675445556
-9.744248390197754,-0.0064884535968303,-1.0402958393096924
-9.701545715332031,0.0208001360297203,-1.0481455326080322
-9.732839584350586,0.0428933873772621,-1.0331588983535769
-9.734241485595703,0.0322760865092277,-1.059855818748474
-9.744873046875,0.0196593627333641,-1.0519169569015503
-9.6869535446167,0.0458252727985382,-1.0698632001876829
-9.694144248962402,0.027188703417778,-1.0896655321121216
-9.774303436279297,-0.0096469167619943,-1.0554937720298767
-9.717123031616213,0.0274628400802612,-1.0646377801895142
-9.7449369430542,0.0427253544330596,-1.0205917358398438
-9.754462242126465,0.003583900630474,-1.0645885467529297
-9.72419548034668,0.0005962178111076,-1.0843029022216797
-9.77665901184082,0.0048131197690963,-1.07673180103302
-9.735713005065918,0.0295223891735076,-1.0527873039245603
-9.742151260375977,0.0622882395982742,-1.0855591297149658
-9.749754905700684,0.0228466615080833,-1.0701351165771484
-9.75469160079956,0.0252371244132518,-1.053848922252655
-9.75589084625244,0.0080081820487976,-1.0559909343719482
-9.684611320495604,0.0507454723119735,-1.07579505443573
-9.763606071472168,0.0156912952661514,-1.0733352899551392
-9.73656177520752,0.0534681528806686,-1.0774495601654053
-9.744095802307127,0.0304160341620445,-1.0728759765625
-9.7300386428833,0.0218909755349159,-1.0768831968307495
-9.674148559570312,0.0215632244944572,-1.0696624517440796
-9.700868606567385,0.0134254209697246,-1.0889275074005127
-9.71047019958496,0.0496058613061904,-1.062236785888672
-9.741939544677734,0.0427060201764106,-1.0469402074813845
-9.722254753112791,0.0373503416776657,-1.0546150207519531
-9.763574600219728,0.0015849582850933,-1.0646319389343262
-9.772067070007324,0.0327906906604766,-1.053529143333435
-9.75924587249756,-0.0028257966041564,-1.0790002346038818
-9.736496925354004,0.0336849316954612,-1.0753917694091797
-9.759187698364258,0.039689615368843,-1.0836069583892822
-9.743659973144531,0.0567784458398819,-1.0507140159606934
-9.731706619262695,0.0311065707355737,-1.0887338519096377
-9.701622009277344,0.013881541788578,-1.0855003595352173
-9.7542724609375,-0.0020194798707962,-1.0876511335372925
-9.75466251373291,0.0190631374716758,-1.0772669315338137
-9.73119068145752,0.0248993337154388,-1.0286743640899658
-9.787237167358398,0.0245278403162956,-1.0601093769073486
-9.739742279052734,0.0622104443609714,-1.0589404106140137
-9.704071998596191,0.0153967700898647,-1.058030605316162
-9.747360706329346,0.0307551678270101,-1.076041400432587
-9.715381622314451,0.0339835621416568,-1.0681524276733398
-9.752482414245604,0.0549920387566089,-1.04495370388031
-9.73031234741211,0.0232661850750446,-1.075419545173645
-9.760086059570312,0.038845021277666,-1.0736165046691897
-9.72833251953125,0.0754232853651046,-1.1133015155792236
-9.71104907989502,0.0139526985585689,-1.1018202304840088
-9.746698379516602,0.0421721376478672,-1.0576072931289673
-9.736713409423828,0.02089499309659,-1.0720891952514648
-9.751031875610352,0.0186392553150653,-1.068486571311951
-9.70143461227417,0.0272379741072654,-1.0681856870651243
-9.743206024169922,0.0237540863454341,-1.087198257446289
-9.728641510009766,0.0334518738090992,-1.0682785511016846
-9.752291679382324,0.0089424513280391,-1.0676082372665403
-9.752052307128906,0.0107183828949928,-1.0798403024673462
-9.748757362365724,0.0191897302865982,-1.0801252126693726
-9.740585327148438,-0.0045454204082489,-1.0809521675109863
-9.703991889953612,0.048833105713129,-1.0863397121429443
-9.708503723144531,-0.0350915417075157,-1.071650743484497
-9.729063034057615,0.0432097055017948,-1.103237867355347
-9.719681739807127,0.0196117050945758,-1.0553969740867617
-9.72507095336914,0.0145574994385242,-1.073031306266785
-9.735209465026855,0.0073892064392566,-1.0432010889053345
-9.68136978149414,0.0302339158952236,-1.031663179397583
-9.730658531188965,0.0098837092518806,-1.0790337324142456
-9.71766757965088,0.0344083197414875,-1.0438166856765747
-9.727615356445312,0.0052390359342098,-1.1050306558609009
-9.712442398071287,0.0418584980070591,-1.0688210725784302
-9.692415237426758,0.0234015919268131,-1.0478895902633667
-9.725224494934082,-0.002651460468769,-1.0483678579330444
-9.754115581512451,0.0271519683301448,-1.0896806120872498
-9.736745834350586,0.0243919901549816,-1.0589253902435305
-9.745591163635254,0.0066973231732845,-1.022159457206726
-9.72594928741455,0.0263046212494373,-1.0632807016372678
-9.72119140625,0.0269935615360736,-1.0517131090164185
-9.725873947143556,-0.0183079857379198,-1.0710386037826538
-9.726801872253418,-0.0002286024391651,-1.0613205432891846
-9.746455192565918,0.0100168026983737,-1.0944393873214722
-9.74258518218994,0.0211313739418983,-1.0972275733947754
-9.754590034484863,-0.0186162032186985,-1.024705171585083
-9.758407592773438,0.0135039873421192,-1.0844888687133791
-9.74655818939209,0.0189462713897228,-1.0978305339813232
-9.743897438049316,-0.0356317833065986,-1.1075334548950195
-9.702948570251465,0.0510241836309433,-1.099787354469299
-9.737710952758787,0.0195239968597888,-1.0885322093963623
-9.734176635742188,0.0214500427246093,-1.082222819328308
-9.703036308288574,0.023695059120655,-1.1088863611221311
-9.715205192565918,-0.0136179197579622,-1.0497312545776367
-9.717419624328612,0.0192542858421802,-1.1108689308166504
-9.707590103149414,0.0373293906450271,-1.0824716091156006
-9.711622714996338,0.0208416767418384,-1.0983673334121704
-9.69168472290039,0.029632095247507,-1.070933759212494
-9.667988777160645,0.0248956233263015,-1.0402851104736328
-9.653557777404783,0.0315498709678649,-1.0565552711486816
-9.710390090942385,0.0189336165785789,-1.1002466678619385
-9.66161060333252,0.0196878165006637,-1.0833029747009275
-9.709522247314451,0.0195221938192844,-1.0987817049026491
-9.693947792053224,0.0074875690042972,-1.0490520000457764
-9.665334701538086,0.0088366232812404,-1.1039124727249146
-9.708498477935793,0.0112520512193441,-1.0770002007484436
-9.690447807312012,0.036000370979309,-1.0445646047592163
-9.695840835571287,0.0496353805065155,-1.0821859836578371
-9.687960624694824,-0.0034211240708827,-1.113202452659607
-9.677903175354004,-0.0081025138497352,-1.082605242729187
-9.676719665527344,-0.0019605718553066,-1.083715319633484
-9.672016143798828,0.0465460270643234,-1.075179934501648
-9.683018684387209,-0.00227652490139,-1.08698570728302
-9.675904273986816,0.0540529191493988,-1.055410623550415
-9.683874607086182,0.031898133456707,-1.1075268983840942
-9.69747257232666,0.0149519331753253,-1.0810672640800476
-9.660893440246582,0.0205340087413787,-1.0576239824295044
-9.730463027954102,0.0131981596350669,-1.0682913064956665
-9.700292587280272,0.0265384316444396,-1.1094554662704468
-9.706128120422363,0.0031451992690563,-1.076781153678894
-9.695196151733398,0.0354244038462638,-1.1001379489898682
-9.707456588745115,0.0201514139771461,-1.0965461730957031
-9.696039199829102,0.0396578535437583,-1.102638602256775
-9.68862247467041,0.026764566078782,-1.0767538547515871
-9.718445301055908,0.0346502438187599,-1.090189278125763
-9.686039924621582,0.001292385160923,-1.0613123178482056
-9.687487602233888,0.0274047926068306,-1.0875078439712524
-9.690163612365724,-0.0039973221719264,-1.089607000350952
-9.70428466796875,0.0512261167168617,-1.0689162015914917
-9.693526268005373,0.0211402550339698,-1.0654962062835691
-9.715604782104492,0.0098029822111129,-1.0859929323196411
-9.698047637939451,0.0180927664041519,-1.0799813270568848
-9.678056716918944,0.0077424459159374,-1.0904883146286009
-9.695878982543944,0.0584219992160797,-1.086475491523743
-9.680391311645508,0.0280383229255676,-1.1033118963241575
-9.664698600769045,0.016925998032093,-1.107372760772705
-9.677902221679688,0.0255796685814857,-1.116113305091858
-9.660593032836914,0.0055858269333839,-1.1007765531539917
-9.700170516967772,0.0205087438225746,-1.0600640773773191
-9.674548149108888,0.0197155475616455,-1.075540542602539
-9.659488677978516,-0.0112548321485519,-1.1175211668014526
-9.685951709747314,0.0372189506888389,-1.0803322792053225
-9.681395530700684,-0.0003568306565284,-1.109229564666748
-9.6842679977417,0.0074064619839191,-1.055567502975464
-9.745518684387209,0.008829291909933,-1.0478452444076538
-9.706682205200195,0.0325229465961456,-1.088114619255066
-9.707653045654297,0.0462327972054481,-1.0812036991119385
-9.689566612243652,0.060756430029869,-1.084461688995361
-9.738189697265623,0.0458747074007988,-1.0528627634048462
-9.707211017608644,0.0176380239427089,-1.0992944836616516
-9.738106727600098,-0.0052463673055171,-1.0758378505706787
-9.711378574371338,0.0361523889005184,-1.0840885043144226
-9.708721160888672,0.0333816185593605,-1.0821301937103271
-9.717840194702148,0.043460689485073,-1.0770403146743774
-9.716582298278809,0.0259225890040397,-1.0984538793563845
-9.729656219482422,0.0312179177999496,-1.0940866470336914
-9.700603485107422,0.0458249673247337,-1.0809139013290403
-9.649723052978516,0.0119904056191444,-1.0789587497711182
-9.723392486572266,0.0403946340084075,-1.1116878986358645
-9.676015853881836,0.0126934051513671,-1.0854171514511108
-9.710898876190186,0.0265309065580368,-1.0868162512779236
-9.693164825439451,-0.0026238188147544,-1.1064728498458862
-9.71574592590332,0.0015109404921531,-1.115403175354004
-9.692999839782717,-0.0092025883495807,-1.097874402999878
-9.723468780517578,0.0475386828184127,-1.0781351327896118
-9.707608222961426,0.0329235270619392,-1.0997633934020996
-9.692843437194824,0.0537748336791992,-1.0887906551361084
-9.756970405578612,0.0009228698909282,-1.1011826992034912
-9.732829570770264,0.0296044945716857,-1.0988485813140871
-9.728243350982666,0.0451635196805,-1.1053183674812317
-9.740131378173828,0.0586875826120376,-1.0883455276489258
-9.715054512023926,0.0313021466135978,-1.1332120895385742
-9.705978393554688,0.0430473908782005,-1.0857690572738647
-9.705493927001951,0.0287669226527214,-1.062386989593506
-9.70496940612793,0.0225946530699729,-1.0968135595321655
-9.703307628631592,0.0313600040972232,-1.1209770441055298
-9.706417083740234,0.0288189947605133,-1.078749179840088
-9.704276084899902,0.0584186986088752,-1.0987454652786257
-9.723598003387451,0.0397210195660591,-1.1221858263015747
-9.731161117553713,0.0432652384042739,-1.0846344232559204
-9.729015350341797,0.010067768394947,-1.0991846323013306
-9.747502326965332,0.0322748646140098,-1.0991600751876829
-9.71931791305542,0.0598497912287712,-1.113931655883789
-9.713300704956056,0.0291625782847404,-1.0786648988723757
-9.721076011657717,0.0143566578626632,-1.098052978515625
-9.734838485717772,0.0217983722686767,-1.0950968265533447
-9.708154678344728,0.021676942706108,-1.0710853338241575
-9.721206665039062,0.046352669596672,-1.0968307256698608
-9.7183837890625,0.0568298697471618,-1.0855854749679563
-9.728639602661133,0.0393053740262985,-1.0739263296127322
-9.726566314697266,0.0512363463640213,-1.1120187044143677
-9.6763334274292,-0.0203888453543186,-1.043830633163452
-9.74160099029541,0.0421023853123188,-1.0889888405799866
-9.742769718170166,0.0258179679512977,-1.0909276008605957
-9.731233596801758,0.0305929780006408,-1.0728923082351685
-9.734590530395508,0.0483548641204834,-1.1026607751846311
-9.71282958984375,0.0632259547710418,-1.103149652481079
-9.693870544433594,0.0503985434770584,-1.0664411783218384
-9.76058864593506,0.03410105407238,-1.118524193763733
-9.711019515991213,0.0365428477525711,-1.1043258905410769
-9.698359489440918,0.0143731161952018,-1.1269313097000122
-9.70149850845337,0.052653033286333,-1.09895920753479
-9.703476428985596,0.0469629392027854,-1.099861741065979
-9.659503936767578,0.056340143084526,-1.0973613262176514
-9.702300071716309,0.0361842289566993,-1.1296051740646362
-9.731698036193848,0.0454062521457672,-1.11739182472229
-9.709959983825684,0.0246654152870178,-1.0994008779525757
-9.678985595703123,0.0144799277186393,-1.1373242139816284
-9.709351539611816,-0.0161888021975755,-1.0920722484588623
-9.680875778198242,0.0343054048717021,-1.1021254658699036
-9.695190906524658,0.0317701715975999,-1.0920244455337524
-9.743522644042969,0.0192162171006202,-1.0891956090927124
-9.712077140808104,0.0280432850122451,-1.112436294555664
-9.659388542175291,0.0034612230956554,-1.0879797935485842
-9.704727172851562,0.0223951339721679,-1.0779733657836914
-9.68234920501709,0.0080577507615089,-1.1093816757202148
-9.735769271850586,-0.0387504994869232,-1.1094818115234375
-9.681105136871338,0.0219630561769008,-1.0980183482170105
-9.709649085998535,0.0326809883117675,-1.0926830172538755
-9.741907119750977,0.0021766982972621,-1.0716792345046997
-9.729421615600586,0.0465233027935028,-1.1240094900131226
-9.717300415039062,0.0146906450390815,-1.0915900468826294
-9.728771209716797,0.0079236142337322,-1.0567117929458618
-9.751288414001465,0.0412362702190876,-1.1130950450897217
-9.76412582397461,0.018214650452137,-1.10182785987854
-9.742386817932127,0.0181256141513586,-1.0904452800750732
-9.748639106750488,0.0309259854257106,-1.1025834679603577
-9.780436515808104,0.020458098500967,-1.0986649990081787
-9.733039855957031,0.0291928984224796,-1.0782523155212402
-9.754554748535156,0.017641894519329,-1.1227021217346191
-9.721216201782228,0.0468426682054996,-1.1159892082214355
-9.727237701416016,0.0119948610663414,-1.1186256408691406
-9.750977516174316,-0.0305744130164384,-1.0816233158111572
-9.731558322906494,0.0378285944461822,-1.0891424417495728
-9.722577095031738,0.0370921231806278,-1.103596806526184
-9.727883338928224,0.0063796155154705,-1.0942199230194092
-9.743659973144531,0.055940743535757,-1.100520133972168
-9.751004219055176,-0.0022287853062152,-1.0588419437408447
-9.71318817138672,0.0423020906746387,-1.1565883159637451
-9.702962875366213,0.0149860717356205,-1.0830206871032717
-9.767319679260254,-0.0240529384464025,-1.1191074848175049
-9.747588157653809,0.023494079709053,-1.1056914329528809
-9.735031127929688,0.0422708578407764,-1.124300479888916
-9.71695041656494,0.0252600349485874,-1.0819404125213623
-9.765642166137695,0.0153237245976924,-1.115525245666504
-9.733075141906738,0.0367905460298061,-1.1073637008666992
-9.789714813232422,0.0592021979391574,-1.1036536693572998
-9.706177234649658,-0.0097219944000244,-1.078248143196106
-9.763574600219728,-0.0204139724373817,-1.1195228099822998
-9.766730308532717,0.0013044588267803,-1.0824093818664549
-9.75755786895752,0.0259359627962112,-1.1003443002700806
-9.751235961914062,0.0090509876608848,-1.0862618684768677
-9.73432731628418,0.0320584252476692,-1.0835734605789185
-9.745417594909668,-0.0024195071309804,-1.081242859363556
-9.74001121520996,0.0031437762081623,-1.0939717292785645
-9.746441841125488,0.0107716061174869,-1.1177312135696411
-9.744377136230469,0.0180787146091461,-1.0839554071426392
-9.74234390258789,0.0526289120316505,-1.0781511068344116
-9.742186546325684,0.0354300662875175,-1.0856233835220337
-9.715800285339355,0.0162318535149097,-1.0865139961242676
-9.740142822265623,0.0352130085229873,-1.1188998222351074
-9.721988201141356,0.0333269238471984,-1.1044641137123108
-9.722943305969238,0.0602673515677452,-1.0591531991958618
-9.71501636505127,0.0208067297935485,-1.0896131992340088
-9.7708740234375,-0.0146137420088052,-1.07753586769104
-9.726716995239258,0.0310495570302009,-1.0904325246810913
-9.766757011413574,0.0060160718858242,-1.1029841899871826
-9.741027355194092,0.0343642514199018,-1.0863972306251526
-9.717639923095703,0.0366838499903678,-1.0690253973007202
-9.741260528564451,0.0088643431663513,-1.0997614860534668
-9.726191520690918,0.030309148132801,-1.1105636358261108
-9.73643684387207,0.0292286500334739,-1.09465491771698
-9.703746795654297,0.0324255302548408,-1.139804124832153
-9.75063133239746,0.0171067826449871,-1.110990047454834
-9.750718593597412,0.0258959122002124,-1.0977582931518557
-9.763009071350098,0.0024452283978462,-1.0866463184356692
-9.769291877746582,0.0164394378662109,-1.1323429346084597
-9.768815994262695,0.0346497595310211,-1.1257455348968506
-9.752392768859863,0.009610928595066,-1.1105538606643677
-9.76974105834961,0.02335786819458,-1.122538924217224
-9.772336483001707,0.0281000882387161,-1.1302531361579895
-9.745662689208984,0.0125903747975826,-1.1520942449569702
-9.748645782470703,0.0136692374944686,-1.1178042888641355
-9.73151683807373,0.0538600832223892,-1.1098573207855225
-9.73640251159668,0.0407038182020187,-1.0669527053833008
-9.693533897399902,0.079802893102169,-1.0668065547943115
-9.70393705368042,0.0044964011758565,-1.1065744757652285
-9.72942352294922,0.017446644604206,-1.0733383893966677
-9.710620880126951,0.000243492424488,-1.0921887159347534
-9.710864067077637,0.0463176444172859,-1.0906915664672852
-9.71459674835205,-0.0077364891767501,-1.117344617843628
-9.703327178955078,0.0247031152248382,-1.1006451845169067
-9.677848815917969,0.0516332983970642,-1.0959742069244385
-9.690083503723145,0.0144312866032123,-1.11596941947937
-9.700431823730469,0.0207694917917251,-1.0941138267517092
-9.671295166015623,0.058613896369934,-1.1111536026000977
-9.696429252624512,0.0020372793078422,-1.0892119407653809
-9.70929718017578,0.0201298370957374,-1.080294847488403
-9.740297317504885,0.014178492128849,-1.1375788450241089
-9.694388389587402,-0.0147179048508405,-1.0940308570861816
-9.7457914352417,0.0241370722651481,-1.1285791397094729
-9.750141620635986,0.0061886012554168,-1.105349063873291
-9.728693008422852,0.057265855371952,-1.0998711585998535
-9.759896278381348,0.0119855776429176,-1.137376070022583
-9.70063591003418,-0.0250818226486444,-1.0734144449234009
-9.744894981384276,0.004449188709259,-1.1115503311157229
-9.728724956512451,0.0093779694288969,-1.0995522737503052
-9.71252155303955,-0.002608947455883,-1.0798457860946655
-9.74362087249756,0.014342188835144,-1.0751568078994749
-9.713594436645508,0.0326681956648826,-1.101413369178772
-9.69993782043457,0.0062225908041,-1.0890603065490725
-9.707504272460938,0.0038258731365203,-1.0800901651382446
-9.724129676818848,0.0185176283121109,-1.1319925785064695
-9.739720821380615,0.0155778247863054,-1.088553786277771
-9.706366539001465,0.0160901211202144,-1.0822882652282717
-9.724385261535645,0.0005164071917533,-1.1085761785507202
-9.732708930969238,0.0092834047973156,-1.1115556955337524
-9.691411972045898,0.0244124382734298,-1.121190905570984
-9.727004051208496,0.0532704666256904,-1.1353468894958496
-9.738171577453612,0.011891171336174,-1.1092305183410645
-9.727209091186523,0.0291245989501476,-1.1022659540176392
-9.713605880737305,0.02263193577528,-1.122350811958313
-9.697711944580078,0.0109511613845825,-1.1015703678131104
-9.708006858825684,0.0162874460220336,-1.09513521194458
-9.72559642791748,0.0085083544254302,-1.0903533697128296
-9.751714706420898,-0.0020456984639167,-1.095172882080078
-9.746064186096191,0.0286408886313438,-1.1296768188476562
-9.75852870941162,0.0469297990202903,-1.0788052082061768
-9.753146171569824,0.0194407012313604,-1.1167116165161133
-9.77593231201172,0.0379277840256691,-1.133897304534912
-9.7406005859375,0.0153694301843643,-1.1030625104904177
-9.790851593017578,-0.0059970021247863,-1.0956463813781738
-9.741743087768556,0.037353791296482,-1.120461106300354
-9.745180130004885,0.009838368743658,-1.0726470947265625
-9.740199089050291,0.0505172461271286,-1.094032883644104
-9.712459564208984,0.0157942660152912,-1.1006200313568115
-9.753697872161863,0.0335659421980381,-1.1224300265312197
-9.730874061584473,0.0479325726628303,-1.1009492874145508
-9.756563186645508,0.0736523494124412,-1.1362394094467163
-9.7632417678833,0.0184594839811325,-1.1254438161849976
-9.738618850708008,0.0246691331267356,-1.1114120483398438
-9.755489349365234,0.0006900876760482,-1.0962851047515871
-9.681109428405762,0.0173621587455272,-1.139346480369568
-9.754377365112305,0.007760863751173,-1.1313823461532593
-9.744866371154783,-0.0170318372547626,-1.1315176486968994
-9.748902797698976,0.0101327467709779,-1.1031127572059631
-9.75620412826538,0.0142866168171167,-1.0973443984985352
-9.72392749786377,-0.0126894563436508,-1.1443829536437988
-9.740288734436035,0.048091173171997,-1.105934739112854
-9.72698211669922,0.0430072098970413,-1.109973669052124
-9.721074104309082,0.0071372613310813,-1.1059259176254272
-9.763547897338867,-0.0060896314680576,-1.134429693222046
-9.761536598205566,0.0008069276809692,-1.1275193691253662
-9.733574867248535,0.0118293035775423,-1.0719497203826904
-9.742488861083984,0.0351136997342109,-1.0981924533843994
-9.76929235458374,0.0290603935718536,-1.1116768717765808
-9.730213165283203,-0.0087455958127975,-1.0807029008865356
-9.70997428894043,0.0301048085093498,-1.1382588148117063
-9.748534202575684,0.0263130739331245,-1.1222835779190063
-9.729354858398438,0.0188845172524452,-1.0811833143234253
-9.740797996520996,0.0429026186466217,-1.1522891521453855
-9.748822689056396,0.0125387292355299,-1.1111650466918943
-9.72987699508667,0.0296192653477191,-1.1345120072364807
-9.739506721496582,-0.0037750303745269,-1.121964693069458
-9.752220153808594,0.028893306851387,-1.0809873342514038
-9.78077793121338,-0.0077289715409278,-1.1128392219543457
-9.750072479248049,-0.0067287944257259,-1.12488055229187
-9.73434829711914,0.0001769289374351,-1.1373310089111328
-9.785462379455566,0.0184736847877502,-1.123039722442627
-9.726006984710692,0.0151144862174987,-1.1308012008666992
-9.73310661315918,0.0266360901296138,-1.0979761481285095
-9.752731323242188,-0.0073838643729686,-1.080477952957153
-9.75590991973877,0.0121713206171989,-1.1514599323272705
-9.782636642456056,-0.0051182210445404,-1.1083838939666748
-9.761635780334473,0.045665867626667,-1.1078816652297974
-9.698378562927246,0.0296987146139144,-1.1103847026824951
-9.746169090270996,0.0142561793327331,-1.10479998588562
-9.744993686676024,0.0230460278689861,-1.0991420149803162
-9.747085094451904,0.0262994486838579,-1.1121357083320618
-9.737525939941406,0.0019702203571796,-1.1206389665603638
-9.774084091186523,0.0101758986711502,-1.1193125247955322
-9.74778175354004,-0.011284589767456,-1.0612868070602417
-9.73861026763916,0.0186894237995147,-1.0833817720413208
-9.73170280456543,0.0353607386350631,-1.0887311697006226
-9.739148139953612,0.0080414079129695,-1.1396417617797852
-9.753949642181396,0.0047535691410303,-1.0988471508026123
-9.720854759216309,0.0076896119862794,-1.1181159615516665
-9.748788833618164,0.0324005931615829,-1.1033079624176023
-9.746505737304688,0.0166225396096706,-1.0901154279708862
-9.734578132629396,0.0673577263951301,-1.1198137998580933
-9.736183166503906,0.0470171794295311,-1.1265044212341309
-9.726752281188965,-0.0112256482243537,-1.0940335988998413
-9.74837589263916,0.034369982779026,-1.150699019432068
-9.747146606445312,0.0055081695318222,-1.0959962606430054
-9.74064302444458,0.0296190697699785,-1.1469427347183228
-9.7398943901062,-0.0028507895767688,-1.0976040363311768
-9.736234664916992,-0.0148771777749061,-1.1112960577011108
-9.78471565246582,0.0356501936912536,-1.10408353805542
-9.776525497436523,0.0394359827041626,-1.0849068164825442
-9.7694673538208,0.0115179941058158,-1.130238652229309
-9.778687477111816,0.0031192824244499,-1.1001372337341309
-9.756389617919922,0.0131450369954109,-1.0956724882125854
-9.761474609375,0.0251503065228462,-1.095081806182861
-9.748821258544922,0.0201899260282516,-1.1035289764404297
-9.77045202255249,0.0103136375546455,-1.1122897863388062
-9.73318099975586,-0.0200890377163887,-1.138164758682251
-9.769278526306152,0.0286364257335662,-1.1337352991104126
-9.748761177062988,0.0283737033605575,-1.1168768405914309
-9.75343418121338,0.0017006061971187,-1.0964488983154297
-9.769623756408691,0.0003603510558605,-1.1002262830734253
-9.773401737213137,0.0218644924461841,-1.1113609671592712
-9.744068145751951,-0.0087125599384307,-1.1058958768844604
-9.752469062805176,0.0001138541847467,-1.1150488257408142
-9.734350204467772,0.0034740045666694,-1.0920733213424685
-9.729782104492188,0.002924058586359,-1.1192322969436646
-9.740418434143066,0.0399796813726425,-1.1023937463760376
-9.742826461791992,0.0427024215459823,-1.0720484256744385
-9.780607223510742,0.0161769948899745,-1.09629487991333
-9.740486145019531,0.0104917362332344,-1.122464656829834
-9.736981391906738,0.0361068025231361,-1.1014952659606934
-9.746298789978027,-0.0047714803367853,-1.0702239871025083
-9.756356716156006,0.0199275836348533,-1.0893208980560305
-9.744232177734377,0.0183431804180145,-1.094197154045105
-9.745720863342283,-0.0008661672472953,-1.1007667779922483
-9.75656032562256,-0.0201621241867542,-1.1516023874282837
-9.72361183166504,-0.0304277557879686,-1.1029772758483891
-9.760863304138184,0.0234569162130355,-1.0917508602142334
-9.77026653289795,-0.0335270054638385,-1.0815633535385132
-9.769834518432615,0.0193676054477691,-1.0956284999847412
-9.755206108093262,0.0205363966524601,-1.1084060668945312
-9.747316837310793,-0.0019178725779056,-1.0939707159996033
-9.760735511779783,-0.0382207483053207,-1.0941401720046997
-9.702527046203612,0.0178295411169528,-1.0727392435073853
-9.728623390197754,-0.0125595331192016,-1.1256362199783323
-9.764497756958008,0.0429129935801029,-1.1133203506469729
-9.732690811157228,0.0295434258878231,-1.092569351196289
-9.734209060668944,0.0168891102075576,-1.1028389930725098
-9.740883827209473,0.0100052021443843,-1.0886996984481812
-9.729406356811523,-0.0040056854486465,-1.0972636938095093
-9.7346830368042,0.0412328206002712,-1.1078554391860962
-9.699129104614258,-0.0124899446964263,-1.1255309581756592
-9.703574180603027,-0.0004985891282558,-1.126389980316162
-9.71836280822754,0.0121673718094825,-1.1266199350357056
-9.722601890563965,-0.0131559446454048,-1.0796148777008057
-9.719286918640137,0.0190601609647274,-1.0866568088531494
-9.707447528839111,0.0215107034891843,-1.1257480382919312
-9.727043151855469,-0.032827153801918,-1.1118062734603882
-9.734429359436035,-0.0129471644759178,-1.117781162261963
-9.720067024230955,-0.0005667991936206,-1.0933102369308472
-9.707738876342772,0.0213783867657184,-1.1143351793289185
-9.714988708496094,-0.0088975243270397,-1.0826151371002195
-9.736449241638184,-0.0110788308084011,-1.0760496854782104
-9.704357624053957,0.0394603740423917,-1.1019014120101929
-9.73207139968872,0.0187751166522502,-1.0988777875900269
-9.75478744506836,0.0128943510353565,-1.1150202751159668
-9.741394996643066,-0.0171704236418008,-1.1472411155700684
-9.721118927001951,0.0466669760644435,-1.0951699018478394
-9.723061561584473,0.0431235171854496,-1.1008764505386353
-9.755267143249512,-0.0001568756997585,-1.1067123413085938
-9.759517669677734,0.0258763022720813,-1.104116916656494
-9.73449420928955,0.0058757476508617,-1.0889599919319153
-9.727200031280518,0.0184053182601928,-1.089313805103302
-9.732304573059082,-0.0125130526721477,-1.1298627853393557
-9.7590970993042,0.0150052011013031,-1.1016502380371094
-9.722695350646973,0.0221139453351497,-1.116978645324707
-9.703625679016112,0.0336738787591457,-1.0837053060531616
-9.710664749145508,-0.0083778388798236,-1.1173243522644043
